"ymd.hms","tag.ID","lat","long","sex","species","stock"
"2021-08-20 01:19:00","1010",63.5478770232558,-161.128318726744,"M",NA,"Transitory"
"2021-08-20 01:34:00","1010",63.5478818372093,-161.128351662791,"M",NA,"Transitory"
"2021-08-20 01:49:00","1010",63.5478866511628,-161.128384598837,"M",NA,"Transitory"
"2021-08-20 02:04:00","1010",63.5478914651163,-161.128417534884,"M",NA,"Transitory"
"2021-08-20 02:19:00","1010",63.5478962790698,-161.12845047093,"M",NA,"Transitory"
"2021-08-20 02:34:00","1010",63.5479010930233,-161.128483406977,"M",NA,"Transitory"
"2021-08-20 02:49:00","1010",63.5479059069767,-161.128516343023,"M",NA,"Transitory"
"2021-08-20 03:04:00","1010",63.5479107209302,-161.12854927907,"M",NA,"Transitory"
"2021-08-20 03:19:00","1010",63.5479155348837,-161.128582215116,"M",NA,"Transitory"
"2021-08-20 03:34:00","1010",63.5479203488372,-161.128615151163,"M",NA,"Transitory"
"2021-08-20 03:49:00","1010",63.5479251627907,-161.128648087209,"M",NA,"Transitory"
"2021-08-20 04:04:00","1010",63.5479299767442,-161.128681023256,"M",NA,"Transitory"
"2021-08-20 04:19:00","1010",63.5479347906977,-161.128713959302,"M",NA,"Transitory"
"2021-08-20 04:34:00","1010",63.5479396046512,-161.128746895349,"M",NA,"Transitory"
"2021-08-20 04:49:00","1010",63.5479444186047,-161.128779831395,"M",NA,"Transitory"
"2021-08-20 05:04:00","1010",63.5479492325581,-161.128812767442,"M",NA,"Transitory"
"2021-08-20 05:19:00","1010",63.5479540465116,-161.128845703488,"M",NA,"Transitory"
"2021-08-20 05:34:00","1010",63.5479588604651,-161.128878639535,"M",NA,"Transitory"
"2021-08-20 05:49:00","1010",63.5479636744186,-161.128911575581,"M",NA,"Transitory"
"2021-08-20 06:04:00","1010",63.5479684883721,-161.128944511628,"M",NA,"Transitory"
"2021-08-20 06:19:00","1010",63.5479733023256,-161.128977447674,"M",NA,"Transitory"
"2021-08-20 06:34:00","1010",63.5479781162791,-161.129010383721,"M",NA,"Transitory"
"2021-08-20 06:49:00","1010",63.5479829302326,-161.129043319767,"M",NA,"Transitory"
"2021-08-20 07:04:00","1010",63.547987744186,-161.129076255814,"M",NA,"Transitory"
"2021-08-20 07:19:00","1010",63.5479925581395,-161.12910919186,"M",NA,"Transitory"
"2021-08-20 07:34:00","1010",63.547997372093,-161.129142127907,"M",NA,"Transitory"
"2021-08-20 07:49:00","1010",63.5480021860465,-161.129175063953,"M",NA,"Transitory"
"2021-08-20 07:50:00","1010",63.548007,-161.129208,"M","coho","Transitory"
"2021-08-20 08:04:00","1010",63.5522736315789,-161.126542873684,"M",NA,"Transitory"
"2021-08-20 08:19:00","1010",63.5565402631579,-161.123877747368,"M",NA,"Transitory"
"2021-08-20 08:34:00","1010",63.5608068947368,-161.121212621053,"M",NA,"Transitory"
"2021-08-20 08:49:00","1010",63.5650735263158,-161.118547494737,"M",NA,"Transitory"
"2021-08-20 09:04:00","1010",63.5693401578947,-161.115882368421,"M",NA,"Transitory"
"2021-08-20 09:19:00","1010",63.5736067894737,-161.113217242105,"M",NA,"Transitory"
"2021-08-20 09:34:00","1010",63.5778734210526,-161.110552115789,"M",NA,"Transitory"
"2021-08-20 09:49:00","1010",63.5821400526316,-161.107886989474,"M",NA,"Transitory"
"2021-08-20 10:04:00","1010",63.5864066842105,-161.105221863158,"M",NA,"Transitory"
"2021-08-20 10:19:00","1010",63.5906733157895,-161.102556736842,"M",NA,"Transitory"
"2021-08-20 10:34:00","1010",63.5949399473684,-161.099891610526,"M",NA,"Transitory"
"2021-08-20 10:49:00","1010",63.5992065789474,-161.097226484211,"M",NA,"Transitory"
"2021-08-20 11:04:00","1010",63.6034732105263,-161.094561357895,"M",NA,"Transitory"
"2021-08-20 11:19:00","1010",63.6077398421053,-161.091896231579,"M",NA,"Transitory"
"2021-08-20 11:34:00","1010",63.6120064736842,-161.089231105263,"M",NA,"Transitory"
"2021-08-20 11:49:00","1010",63.6162731052632,-161.086565978947,"M",NA,"Transitory"
"2021-08-20 12:04:00","1010",63.6205397368421,-161.083900852632,"M",NA,"Transitory"
"2021-08-20 12:19:00","1010",63.624806368421,-161.081235726316,"M",NA,"Transitory"
"2021-08-20 12:34:00","1010",63.629073,-161.0785706,"M",NA,"Transitory"
"2021-08-20 12:49:00","1010",63.6333396315789,-161.075905473684,"M",NA,"Transitory"
"2021-08-20 13:04:00","1010",63.6376062631579,-161.073240347368,"M",NA,"Transitory"
"2021-08-20 13:19:00","1010",63.6418728947368,-161.070575221053,"M",NA,"Transitory"
"2021-08-20 13:34:00","1010",63.6461395263158,-161.067910094737,"M",NA,"Transitory"
"2021-08-20 13:49:00","1010",63.6504061578947,-161.065244968421,"M",NA,"Transitory"
"2021-08-20 14:04:00","1010",63.6546727894737,-161.062579842105,"M",NA,"Transitory"
"2021-08-20 14:19:00","1010",63.6589394210526,-161.059914715789,"M",NA,"Transitory"
"2021-08-20 14:34:00","1010",63.6632060526316,-161.057249589474,"M",NA,"Transitory"
"2021-08-20 14:49:00","1010",63.6674726842105,-161.054584463158,"M",NA,"Transitory"
"2021-08-20 15:04:00","1010",63.6717393157895,-161.051919336842,"M",NA,"Transitory"
"2021-08-20 15:19:00","1010",63.6760059473684,-161.049254210526,"M",NA,"Transitory"
"2021-08-20 15:34:00","1010",63.6802725789474,-161.046589084211,"M",NA,"Transitory"
"2021-08-20 15:49:00","1010",63.6845392105263,-161.043923957895,"M",NA,"Transitory"
"2021-08-20 16:04:00","1010",63.6888058421053,-161.041258831579,"M",NA,"Transitory"
"2021-08-20 16:19:00","1010",63.6930724736842,-161.038593705263,"M",NA,"Transitory"
"2021-08-20 16:34:00","1010",63.6973391052632,-161.035928578947,"M",NA,"Transitory"
"2021-08-20 16:49:00","1010",63.7016057368421,-161.033263452632,"M",NA,"Transitory"
"2021-08-20 17:04:00","1010",63.705872368421,-161.030598326316,"M",NA,"Transitory"
"2021-08-20 17:19:00","1010",63.710139,-161.0279332,"M",NA,"Transitory"
"2021-08-20 17:34:00","1010",63.7144056315789,-161.025268073684,"M",NA,"Transitory"
"2021-08-20 17:49:00","1010",63.7186722631579,-161.022602947368,"M",NA,"Transitory"
"2021-08-20 18:04:00","1010",63.7229388947368,-161.019937821053,"M",NA,"Transitory"
"2021-08-20 18:19:00","1010",63.7272055263158,-161.017272694737,"M",NA,"Transitory"
"2021-08-20 18:34:00","1010",63.7314721578947,-161.014607568421,"M",NA,"Transitory"
"2021-08-20 18:49:00","1010",63.7357387894737,-161.011942442105,"M",NA,"Transitory"
"2021-08-20 19:04:00","1010",63.7400054210526,-161.009277315789,"M",NA,"Transitory"
"2021-08-20 19:19:00","1010",63.7442720526316,-161.006612189474,"M",NA,"Transitory"
"2021-08-20 19:34:00","1010",63.7485386842105,-161.003947063158,"M",NA,"Transitory"
"2021-08-20 19:49:00","1010",63.7528053157895,-161.001281936842,"M",NA,"Transitory"
"2021-08-20 20:04:00","1010",63.7570719473684,-160.998616810526,"M",NA,"Transitory"
"2021-08-20 20:19:00","1010",63.7613385789474,-160.995951684211,"M",NA,"Transitory"
"2021-08-20 20:34:00","1010",63.7656052105263,-160.993286557895,"M",NA,"Transitory"
"2021-08-20 20:49:00","1010",63.7698718421053,-160.990621431579,"M",NA,"Transitory"
"2021-08-20 21:04:00","1010",63.7741384736842,-160.987956305263,"M",NA,"Transitory"
"2021-08-20 21:19:00","1010",63.7784051052632,-160.985291178947,"M",NA,"Transitory"
"2021-08-20 21:34:00","1010",63.7826717368421,-160.982626052632,"M",NA,"Transitory"
"2021-08-20 21:49:00","1010",63.786938368421,-160.979960926316,"M",NA,"Transitory"
"2021-08-20 22:04:00","1010",63.791205,-160.9772958,"M",NA,"Transitory"
"2021-08-20 22:19:00","1010",63.7954716315789,-160.974630673684,"M",NA,"Transitory"
"2021-08-20 22:34:00","1010",63.7997382631579,-160.971965547368,"M",NA,"Transitory"
"2021-08-20 22:49:00","1010",63.8040048947368,-160.969300421053,"M",NA,"Transitory"
"2021-08-20 23:04:00","1010",63.8082715263158,-160.966635294737,"M",NA,"Transitory"
"2021-08-20 23:19:00","1010",63.8125381578947,-160.963970168421,"M",NA,"Transitory"
"2021-08-20 23:34:00","1010",63.8168047894737,-160.961305042105,"M",NA,"Transitory"
"2021-08-20 23:49:00","1010",63.8210714210526,-160.958639915789,"M",NA,"Transitory"
"2021-08-21 00:04:00","1010",63.8253380526316,-160.955974789474,"M",NA,"Transitory"
"2021-08-21 00:19:00","1010",63.8296046842105,-160.953309663158,"M",NA,"Transitory"
"2021-08-21 00:34:00","1010",63.8338713157895,-160.950644536842,"M",NA,"Transitory"
"2021-08-21 00:49:00","1010",63.8381379473684,-160.947979410526,"M",NA,"Transitory"
"2021-08-21 01:04:00","1010",63.8424045789474,-160.945314284211,"M",NA,"Transitory"
"2021-08-21 01:19:00","1010",63.8466712105263,-160.942649157895,"M",NA,"Transitory"
"2021-08-21 01:34:00","1010",63.8509378421053,-160.939984031579,"M",NA,"Transitory"
"2021-08-21 01:49:00","1010",63.8552044736842,-160.937318905263,"M",NA,"Transitory"
"2021-08-21 02:04:00","1010",63.8594711052632,-160.934653778947,"M",NA,"Transitory"
"2021-08-21 02:19:00","1010",63.8637377368421,-160.931988652632,"M",NA,"Transitory"
"2021-08-21 02:34:00","1010",63.868004368421,-160.929323526316,"M",NA,"Transitory"
"2021-08-21 02:49:00","1010",63.872271,-160.9266584,"M",NA,"Transitory"
"2021-08-21 03:04:00","1010",63.8765376315789,-160.923993273684,"M",NA,"Transitory"
"2021-08-21 03:19:00","1010",63.8808042631579,-160.921328147368,"M",NA,"Transitory"
"2021-08-21 03:34:00","1010",63.8850708947368,-160.918663021053,"M",NA,"Transitory"
"2021-08-21 03:49:00","1010",63.8893375263158,-160.915997894737,"M",NA,"Transitory"
"2021-08-21 04:04:00","1010",63.8936041578947,-160.913332768421,"M",NA,"Transitory"
"2021-08-21 04:19:00","1010",63.8978707894737,-160.910667642105,"M",NA,"Transitory"
"2021-08-21 04:34:00","1010",63.9021374210526,-160.908002515789,"M",NA,"Transitory"
"2021-08-21 04:49:00","1010",63.9064040526316,-160.905337389474,"M",NA,"Transitory"
"2021-08-21 05:04:00","1010",63.9106706842105,-160.902672263158,"M",NA,"Transitory"
"2021-08-21 05:19:00","1010",63.9149373157895,-160.900007136842,"M",NA,"Transitory"
"2021-08-21 05:34:00","1010",63.9192039473684,-160.897342010526,"M",NA,"Transitory"
"2021-08-21 05:49:00","1010",63.9234705789474,-160.894676884211,"M",NA,"Transitory"
"2021-08-21 06:04:00","1010",63.9277372105263,-160.892011757895,"M",NA,"Transitory"
"2021-08-21 06:19:00","1010",63.9320038421053,-160.889346631579,"M",NA,"Transitory"
"2021-08-21 06:34:00","1010",63.9362704736842,-160.886681505263,"M",NA,"Transitory"
"2021-08-21 06:49:00","1010",63.9405371052632,-160.884016378947,"M",NA,"Transitory"
"2021-08-21 07:04:00","1010",63.9448037368421,-160.881351252632,"M",NA,"Transitory"
"2021-08-21 07:19:00","1010",63.949070368421,-160.878686126316,"M",NA,"Transitory"
"2021-08-21 07:26:00","1010",63.953337,-160.876021,"M","coho","Transitory"
"2021-08-21 07:34:00","1010",63.9472954651163,-160.876574,"M",NA,"Transitory"
"2021-08-21 07:49:00","1010",63.9412539302326,-160.877127,"M",NA,"Transitory"
"2021-08-21 08:04:00","1010",63.9352123953488,-160.87768,"M",NA,"Transitory"
"2021-08-21 08:19:00","1010",63.9291708604651,-160.878233,"M",NA,"Transitory"
"2021-08-21 08:34:00","1010",63.9231293255814,-160.878786,"M",NA,"Transitory"
"2021-08-21 08:49:00","1010",63.9170877906977,-160.879339,"M",NA,"Transitory"
"2021-08-21 09:04:00","1010",63.911046255814,-160.879892,"M",NA,"Transitory"
"2021-08-21 09:19:00","1010",63.9050047209302,-160.880445,"M",NA,"Transitory"
"2021-08-21 09:34:00","1010",63.8989631860465,-160.880998,"M",NA,"Transitory"
"2021-08-21 09:49:00","1010",63.8929216511628,-160.881551,"M",NA,"Transitory"
"2021-08-21 10:04:00","1010",63.8868801162791,-160.882104,"M",NA,"Transitory"
"2021-08-21 10:19:00","1010",63.8808385813953,-160.882657,"M",NA,"Transitory"
"2021-08-21 10:34:00","1010",63.8747970465116,-160.88321,"M",NA,"Transitory"
"2021-08-21 10:49:00","1010",63.8687555116279,-160.883763,"M",NA,"Transitory"
"2021-08-21 11:04:00","1010",63.8627139767442,-160.884316,"M",NA,"Transitory"
"2021-08-21 11:19:00","1010",63.8566724418605,-160.884869,"M",NA,"Transitory"
"2021-08-21 11:34:00","1010",63.8506309069767,-160.885422,"M",NA,"Transitory"
"2021-08-21 11:49:00","1010",63.844589372093,-160.885975,"M",NA,"Transitory"
"2021-08-21 12:04:00","1010",63.8385478372093,-160.886528,"M",NA,"Transitory"
"2021-08-21 12:19:00","1010",63.8325063023256,-160.887081,"M",NA,"Transitory"
"2021-08-21 12:34:00","1010",63.8264647674419,-160.887634,"M",NA,"Transitory"
"2021-08-21 12:49:00","1010",63.8204232325581,-160.888187,"M",NA,"Transitory"
"2021-08-21 13:04:00","1010",63.8143816976744,-160.88874,"M",NA,"Transitory"
"2021-08-21 13:19:00","1010",63.8083401627907,-160.889293,"M",NA,"Transitory"
"2021-08-21 13:34:00","1010",63.802298627907,-160.889846,"M",NA,"Transitory"
"2021-08-21 13:49:00","1010",63.7962570930233,-160.890399,"M",NA,"Transitory"
"2021-08-21 14:04:00","1010",63.7902155581395,-160.890952,"M",NA,"Transitory"
"2021-08-21 14:19:00","1010",63.7841740232558,-160.891505,"M",NA,"Transitory"
"2021-08-21 14:34:00","1010",63.7781324883721,-160.892058,"M",NA,"Transitory"
"2021-08-21 14:49:00","1010",63.7720909534884,-160.892611,"M",NA,"Transitory"
"2021-08-21 15:04:00","1010",63.7660494186047,-160.893164,"M",NA,"Transitory"
"2021-08-21 15:19:00","1010",63.7600078837209,-160.893717,"M",NA,"Transitory"
"2021-08-21 15:34:00","1010",63.7539663488372,-160.89427,"M",NA,"Transitory"
"2021-08-21 15:49:00","1010",63.7479248139535,-160.894823,"M",NA,"Transitory"
"2021-08-21 16:04:00","1010",63.7418832790698,-160.895376,"M",NA,"Transitory"
"2021-08-21 16:19:00","1010",63.735841744186,-160.895929,"M",NA,"Transitory"
"2021-08-21 16:34:00","1010",63.7298002093023,-160.896482,"M",NA,"Transitory"
"2021-08-21 16:49:00","1010",63.7237586744186,-160.897035,"M",NA,"Transitory"
"2021-08-21 17:04:00","1010",63.7177171395349,-160.897588,"M",NA,"Transitory"
"2021-08-21 17:19:00","1010",63.7116756046512,-160.898141,"M",NA,"Transitory"
"2021-08-21 17:34:00","1010",63.7056340697674,-160.898694,"M",NA,"Transitory"
"2021-08-21 17:49:00","1010",63.6995925348837,-160.899247,"M",NA,"Transitory"
"2021-08-21 17:59:00","1010",63.693551,-160.8998,"M","coho","Transitory"
"2021-08-21 18:04:00","1010",63.687187,-160.909527956522,"M",NA,"Transitory"
"2021-08-21 18:19:00","1010",63.680823,-160.919255913043,"M",NA,"Transitory"
"2021-08-21 18:34:00","1010",63.674459,-160.928983869565,"M",NA,"Transitory"
"2021-08-21 18:49:00","1010",63.668095,-160.938711826087,"M",NA,"Transitory"
"2021-08-21 19:04:00","1010",63.661731,-160.948439782609,"M",NA,"Transitory"
"2021-08-21 19:19:00","1010",63.655367,-160.95816773913,"M",NA,"Transitory"
"2021-08-21 19:34:00","1010",63.649003,-160.967895695652,"M",NA,"Transitory"
"2021-08-21 19:49:00","1010",63.642639,-160.977623652174,"M",NA,"Transitory"
"2021-08-21 20:04:00","1010",63.636275,-160.987351608696,"M",NA,"Transitory"
"2021-08-21 20:19:00","1010",63.629911,-160.997079565217,"M",NA,"Transitory"
"2021-08-21 20:34:00","1010",63.623547,-161.006807521739,"M",NA,"Transitory"
"2021-08-21 20:49:00","1010",63.617183,-161.016535478261,"M",NA,"Transitory"
"2021-08-21 21:04:00","1010",63.610819,-161.026263434783,"M",NA,"Transitory"
"2021-08-21 21:19:00","1010",63.604455,-161.035991391304,"M",NA,"Transitory"
"2021-08-21 21:34:00","1010",63.598091,-161.045719347826,"M",NA,"Transitory"
"2021-08-21 21:49:00","1010",63.591727,-161.055447304348,"M",NA,"Transitory"
"2021-08-21 22:04:00","1010",63.585363,-161.06517526087,"M",NA,"Transitory"
"2021-08-21 22:19:00","1010",63.578999,-161.074903217391,"M",NA,"Transitory"
"2021-08-21 22:34:00","1010",63.572635,-161.084631173913,"M",NA,"Transitory"
"2021-08-21 22:49:00","1010",63.566271,-161.094359130435,"M",NA,"Transitory"
"2021-08-21 23:04:00","1010",63.559907,-161.104087086957,"M",NA,"Transitory"
"2021-08-21 23:19:00","1010",63.553543,-161.113815043478,"M",NA,"Transitory"
"2021-08-21 23:24:00","1010",63.547179,-161.123543,"M","coho","Transitory"
"2021-08-17 12:41:00","1030",63.94366,-160.84396,"M","coho","Unalakleet"
"2021-08-17 12:56:00","1030",63.940130292381,-160.841635071429,"M",NA,"Unalakleet"
"2021-08-17 13:11:00","1030",63.9366005847619,-160.839310142857,"M",NA,"Unalakleet"
"2021-08-17 13:26:00","1030",63.9330708771429,-160.836985214286,"M",NA,"Unalakleet"
"2021-08-17 13:41:00","1030",63.9295411695238,-160.834660285714,"M",NA,"Unalakleet"
"2021-08-17 13:56:00","1030",63.9260114619048,-160.832335357143,"M",NA,"Unalakleet"
"2021-08-17 14:11:00","1030",63.9224817542857,-160.830010428571,"M",NA,"Unalakleet"
"2021-08-17 14:26:00","1030",63.9189520466667,-160.8276855,"M",NA,"Unalakleet"
"2021-08-17 14:41:00","1030",63.9154223390476,-160.825360571429,"M",NA,"Unalakleet"
"2021-08-17 14:56:00","1030",63.9118926314286,-160.823035642857,"M",NA,"Unalakleet"
"2021-08-17 15:11:00","1030",63.9083629238095,-160.820710714286,"M",NA,"Unalakleet"
"2021-08-17 15:26:00","1030",63.9048332161905,-160.818385785714,"M",NA,"Unalakleet"
"2021-08-17 15:41:00","1030",63.9013035085714,-160.816060857143,"M",NA,"Unalakleet"
"2021-08-17 15:56:00","1030",63.8977738009524,-160.813735928571,"M",NA,"Unalakleet"
"2021-08-17 16:11:00","1030",63.8942440933333,-160.811411,"M",NA,"Unalakleet"
"2021-08-17 16:26:00","1030",63.8907143857143,-160.809086071429,"M",NA,"Unalakleet"
"2021-08-17 16:41:00","1030",63.8871846780952,-160.806761142857,"M",NA,"Unalakleet"
"2021-08-17 16:56:00","1030",63.8836549704762,-160.804436214286,"M",NA,"Unalakleet"
"2021-08-17 17:11:00","1030",63.8801252628571,-160.802111285714,"M",NA,"Unalakleet"
"2021-08-17 17:26:00","1030",63.8765955552381,-160.799786357143,"M",NA,"Unalakleet"
"2021-08-17 17:41:00","1030",63.873065847619,-160.797461428571,"M",NA,"Unalakleet"
"2021-08-17 17:56:00","1030",63.86953614,-160.7951365,"M",NA,"Unalakleet"
"2021-08-17 18:11:00","1030",63.87194627,-160.7641965,"M",NA,"Unalakleet"
"2021-08-17 18:26:00","1030",63.87492042,-160.755917,"M",NA,"Unalakleet"
"2021-08-17 18:41:00","1030",63.87275395,-160.7388318,"M",NA,"Unalakleet"
"2021-08-17 18:56:00","1030",63.86715576,-160.7203107,"M",NA,"Unalakleet"
"2021-08-17 19:11:00","1030",63.86163795,-160.7117836,"M",NA,"Unalakleet"
"2021-08-17 19:26:00","1030",63.86054428,-160.6934818,"M",NA,"Unalakleet"
"2021-08-17 19:41:00","1030",63.86290907,-160.6877261,"M",NA,"Unalakleet"
"2021-08-17 19:56:00","1030",63.86997753,-160.6879883,"M",NA,"Unalakleet"
"2021-08-17 20:11:00","1030",63.87260433,-160.6740608,"M",NA,"Unalakleet"
"2021-08-17 20:26:00","1030",63.87496702,-160.6644733,"M",NA,"Unalakleet"
"2021-08-17 20:41:00","1030",63.87390219,-160.657281,"M",NA,"Unalakleet"
"2021-08-17 20:56:00","1030",63.86952331,-160.648994,"M",NA,"Unalakleet"
"2021-08-17 21:11:00","1030",63.87108687,-160.6442596,"M",NA,"Unalakleet"
"2021-08-17 21:26:00","1030",63.87124219,-160.6434058,"M",NA,"Unalakleet"
"2021-08-17 21:41:00","1030",63.87505017,-160.6369641,"M",NA,"Unalakleet"
"2021-08-17 21:56:00","1030",63.87526332,-160.621767,"M",NA,"Unalakleet"
"2021-08-17 22:00:00","1030",63.87771109,-160.6051362,"M","coho","Unalakleet"
"2021-08-17 13:09:00","1070",63.94366,-160.84396,"M","coho","Unalakleet"
"2021-08-17 13:24:00","1070",63.9434903801831,-160.843848275744,"M",NA,"Unalakleet"
"2021-08-17 13:39:00","1070",63.9433207603661,-160.843736551487,"M",NA,"Unalakleet"
"2021-08-17 13:54:00","1070",63.9431511405492,-160.843624827231,"M",NA,"Unalakleet"
"2021-08-17 14:09:00","1070",63.9429815207323,-160.843513102975,"M",NA,"Unalakleet"
"2021-08-17 14:24:00","1070",63.9428119009153,-160.843401378719,"M",NA,"Unalakleet"
"2021-08-17 14:39:00","1070",63.9426422810984,-160.843289654462,"M",NA,"Unalakleet"
"2021-08-17 14:54:00","1070",63.9424726612815,-160.843177930206,"M",NA,"Unalakleet"
"2021-08-17 15:09:00","1070",63.9423030414645,-160.84306620595,"M",NA,"Unalakleet"
"2021-08-17 15:24:00","1070",63.9421334216476,-160.842954481693,"M",NA,"Unalakleet"
"2021-08-17 15:39:00","1070",63.9419638018307,-160.842842757437,"M",NA,"Unalakleet"
"2021-08-17 15:54:00","1070",63.9417941820137,-160.842731033181,"M",NA,"Unalakleet"
"2021-08-17 16:09:00","1070",63.9416245621968,-160.842619308924,"M",NA,"Unalakleet"
